year_month,All Items,Food,Clothing & Footwear,Housing & Utilities,Household Durables & Services,Health Care,Transport,Communication,Recreation & Culture,Education,Personal Care,Alcoholic Drinks & Tobacco,Public Transport
2000-Apr,74.146,68.014,91.997,73.551,84.022,62.011,76.814,111.721,85.445,54.158,90.432,47.598,75.5
2000-Aug,74.769,68.073,91.952,76.003,83.994,62.764,77.589,108.226,85.453,55.711,90.733,47.591,78.486
2000-Dec,75.135,68.048,92.485,76.418,83.798,63.396,77.573,107.81,87.748,55.812,92.591,48.344,78.486
2000-Feb,74.294,69.193,90.925,73.447,84.06,62.015,76.437,112.039,85.15,53.975,90.715,44.772,75.466
2000-Jan,73.942,68.392,90.838,73.448,84.002,61.935,75.869,111.918,84.964,53.972,90.711,44.784,75.466
2000-Jul,74.378,67.931,90.802,74.686,84.004,62.485,77.322,108.439,85.386,55.711,90.499,47.582,78.486
2000-Jun,73.999,68.055,88.732,73.877,83.742,62.433,76.557,108.491,85.614,54.647,90.056,47.582,77.426
2000-Mar,74.039,68.093,92.267,73.489,84.003,61.99,76.211,112.01,84.797,53.985,91.134,47.555,75.5
2000-May,73.878,68.015,90.572,73.877,84.075,62.335,75.472,108.736,84.795,54.643,90.317,47.573,75.5
2000-Nov,75.009,67.865,93.303,76.351,83.816,63.172,77.321,108.161,87.25,55.812,92.045,48.341,78.486
2000-Oct,74.844,67.77,92.764,76.287,83.839,63.108,78.045,108.179,85.41,55.774,90.662,48.368,78.486
2000-Sep,74.787,67.764,93.382,76.068,83.804,62.765,78.13,108.179,85.228,55.711,90.685,48.416,78.486
2001-Apr,75.611,68.418,93.422,77.367,83.7,64.161,77.155,107.187,88.057,56.588,92.345,52.514,78.603
2001-Aug,75.299,68.448,91.994,75.965,83.569,64.547,76.479,106.614,88.112,57.877,93.523,52.466,79.423
2001-Dec,74.693,67.998,91.601,75.335,83.287,64.686,74.18,106.376,88.285,57.905,93.045,52.168,79.423
2001-Feb,75.27,68.677,91.785,77.368,83.713,63.833,76.424,107.42,86.695,56.218,92.774,48.404,78.603
2001-Jan,75.413,69.472,91.173,76.634,83.81,63.833,76.683,107.42,87.038,56.185,92.603,48.298,78.603
2001-Jul,75.343,68.417,92.985,75.966,83.615,64.566,76.406,107.111,88.138,57.852,93.433,52.527,79.423
2001-Jun,74.894,68.408,88.614,75.985,83.37,64.44,75.002,107.203,88.499,56.578,92.554,52.492,78.603
2001-Mar,75.404,68.3,93.429,77.367,83.731,63.855,77.094,107.187,86.539,56.227,92.935,52.528,78.603
2001-May,75.307,68.493,92.668,75.984,83.604,64.308,76.837,107.235,88.157,56.578,92.463,52.518,78.603
2001-Nov,74.847,68.307,91.864,75.334,83.434,64.651,74.781,106.479,87.807,57.901,93.099,52.203,79.423
2001-Oct,75.005,68.155,91.521,75.724,83.41,64.655,75.782,106.496,88.046,57.901,93.099,52.225,79.423
2001-Sep,75.195,68.183,93.018,75.778,83.482,64.55,76.424,106.677,88.114,57.881,93,52.441,79.423
2002-Apr,74.814,68.366,92.978,74.2,83.148,66.28,75.377,106.899,87.715,58.029,92.627,52.224,79.347
2002-Aug,74.97,68.261,93.823,74.678,83.024,66.509,75.996,106.687,87.267,58.832,92.854,51.021,81.282
2002-Dec,75.019,68.431,92.398,74.862,82.779,66.909,74.744,106.344,89.335,58.958,92.394,51.286,81.282
2002-Feb,74.804,69.09,89.781,74.411,83.116,64.719,74.585,106.51,87.85,58.074,92.753,52.178,79.347
2002-Jan,74.584,68.614,89.727,74.411,83.071,64.717,74.375,106.341,87.652,58.069,91.966,52.171,79.347
2002-Jul,75.023,68.376,94.16,74.684,82.914,66.549,76.022,107.029,87.141,58.832,92.961,51.012,81.282
2002-Jun,75,68.501,89.283,74.331,82.527,66.38,75.521,107.056,89.389,58.029,92.075,56.366,79.347
2002-Mar,74.734,68.271,93.204,74.411,82.898,66.19,74.851,106.899,87.601,58.081,91.969,52.176,79.347
2002-May,75.047,68.575,92.46,74.331,82.997,66.323,75.861,106.899,87.731,58.029,92.126,55.96,79.347
2002-Nov,75.022,68.313,94.648,74.872,82.702,66.88,75.158,106.464,88.386,58.958,92.322,50.997,81.282
2002-Oct,74.855,68.22,93.441,74.821,82.625,66.876,75.258,106.697,87.309,58.84,92.45,50.991,81.282
2002-Sep,74.877,68.489,93.19,74.68,82.994,66.61,75.131,106.697,87.2,58.832,92.535,50.983,81.282
2003-Apr,75.46,68.788,94.081,75.394,82.643,67.358,75.287,108.333,86.68,59.465,92.716,59.652,81.073
2003-Aug,75.312,68.806,93.61,74.554,82.713,67.685,75.071,108.53,84.329,61.423,92.591,63.483,81.073
2003-Dec,75.578,69.229,93.648,73.721,82.415,67.691,75.036,107.233,88.114,61.43,92.401,63.563,81.073
2003-Feb,75.097,68.749,91.209,74.182,82.605,67.188,75.416,108.161,88.774,59.344,92.98,52.067,81.461
2003-Jan,75.235,69.114,92.85,74.156,82.659,67.163,75.128,108.224,88.851,59.338,93.155,52.069,81.461
2003-Jul,75.224,68.807,93.44,74.552,82.491,67.681,75.096,108.199,83.629,61.478,92.89,63.498,81.073
2003-Jun,74.757,68.743,89.11,74.311,82.314,67.401,74.839,108.151,84.491,59.489,91.842,59.615,81.073
2003-Mar,75.307,68.363,94.266,74.223,82.477,67.199,75.947,108.333,88.182,59.361,92.712,58.712,81.073
2003-May,74.981,68.939,93.521,74.311,82.578,67.325,74.734,108.088,84.557,59.489,91.901,59.648,81.073
2003-Nov,75.443,69.058,94.462,73.721,82.471,67.817,74.924,107.504,86.812,61.43,92.656,63.554,81.073
2003-Oct,75.34,68.917,92.356,74.004,82.253,67.786,74.867,108.413,86.233,61.428,93.233,63.557,81.073
2003-Sep,75.392,68.887,92.661,74.552,82.448,67.699,74.802,108.46,86,61.423,92.561,63.536,81.073
2004-Apr,76.564,69.781,94.735,74.965,83.03,71.24,75.816,108.005,87.225,62.423,93.345,71.574,81.104
2004-Aug,76.659,70.123,93.955,74.971,80.169,71.4,76.768,108.212,87.095,62.657,93.871,71.337,81.105
2004-Dec,76.569,70.804,93.068,75.098,80.139,71.373,74.729,107.861,88.005,63.281,93.298,71.269,81.111
2004-Feb,76.613,70.101,92.106,75.093,83.235,71.192,76.565,108.123,87.615,62.387,92.445,64.914,81.092
2004-Jan,75.741,69.917,93.919,70.857,83.198,71.073,76.356,108.071,87.784,61.756,92.311,64.856,81.091
2004-Jul,76.758,70.034,91.373,74.973,82.909,71.37,77.109,108.145,87.393,62.482,93.764,71.369,81.105
2004-Jun,76.147,69.9,90.59,72.458,82.97,71.092,76.524,108.12,87.885,62.457,93.27,71.426,81.105
2004-Mar,76.051,69.798,93.115,72.502,83.08,71.168,75.668,108.087,87.64,62.416,92.427,71.572,81.091
2004-May,76.747,69.87,93.547,74.962,83.08,71.065,76.646,108.138,87.925,62.423,93.235,71.392,81.105
2004-Nov,76.767,70.841,93.836,75.072,80.166,71.363,75.568,108.113,88.068,63.281,93.492,71.389,81.11
2004-Oct,76.788,70.815,93.291,75.113,80.181,71.333,76.107,108.396,87.42,63.279,93.334,71.425,81.105
2004-Sep,76.816,71.075,93.637,74.719,80.149,71.394,76.571,108.168,87.334,62.671,93.668,71.385,81.105
2005-Apr,76.843,70.973,95.865,74.901,78.801,71.541,74.563,106.824,88.472,64.098,93.505,81.053,81.333
2005-Aug,77.18,71.187,93.128,76.152,78.892,71.672,74.91,106.699,88.234,65.023,93.313,81.043,82.435
2005-Dec,77.534,71.547,93.851,77.119,79.001,71.784,73.85,106.918,90.588,65.384,93.491,81.053,82.444
2005-Feb,76.597,71.295,92.85,75.215,80.652,71.451,73.79,107.368,87.713,63.974,94.055,71.214,81.177
2005-Jan,76.038,71.016,93.111,71.657,80.65,71.451,74.679,107.745,87.583,63.971,94.07,71.371,81.178
2005-Jul,76.817,71.104,89.734,76.167,78.933,71.676,73.816,106.884,88.017,64.765,93.072,81.089,82.436
2005-Jun,76.02,71.022,89.883,72.258,78.867,71.492,73.618,106.95,88.526,64.206,93.024,81.012,81.333
2005-Mar,76.373,70.846,94.955,73.852,80.886,71.373,73.386,107.006,87.166,63.994,93.633,81.067,81.331
2005-May,76.72,71.038,93.12,74.893,78.953,71.435,74.071,106.795,88.952,64.098,93.157,81.057,81.333
2005-Nov,77.509,71.383,95.491,77.09,78.988,71.916,73.998,106.716,89.785,65.375,93.922,81.193,82.444
2005-Oct,77.604,71.344,93.989,76.949,78.743,71.877,75.281,106.277,89.814,65.37,93.752,81.092,82.454
2005-Sep,77.289,71.155,92.707,75.783,78.893,71.725,75.786,106.447,88.863,65.202,93.666,81.052,82.436
2006-Apr,77.673,72.02,95.257,77.835,78.915,72.165,73.565,105.569,88.316,66.261,94.21,81.181,82.679
2006-Aug,77.694,72.411,95.052,78.159,78.785,72.283,73.378,105.62,86.286,66.832,93.825,82.338,86.328
2006-Dec,78.161,72.787,93.516,78.42,78.995,72.572,72.974,105.507,90.34,67.236,94.444,82.259,87.092
2006-Feb,77.509,71.734,94.044,78.041,78.985,71.956,72.529,106.871,88.92,66.194,94.132,81.082,82.627
2006-Jan,77.355,72.217,92.219,75.734,78.79,71.988,73.384,106.788,89.901,66.21,93.618,81.072,82.627
2006-Jul,77.651,72.422,93.232,78.175,78.85,72.312,73.412,105.862,86.452,66.753,94.005,82.108,85.073
2006-Jun,77.069,72.269,90.88,76.362,78.694,72.242,72.618,105.482,87.216,66.268,93.894,82.005,82.679
2006-Mar,77.252,71.734,95.492,76.625,79.107,71.928,72.556,105.89,88.863,66.18,93.945,81.154,82.67
2006-May,77.556,72.16,94.156,77.832,78.793,72.238,73.395,106.088,87.226,66.263,93.922,81.113,82.679
2006-Nov,77.93,72.55,94.731,78.388,78.92,72.555,72.485,105.547,89.105,67.241,94.403,82.262,87.09
2006-Oct,77.93,72.436,94.495,78.36,78.785,72.465,73.615,105.507,87.513,67.283,94.098,82.269,87.072
2006-Sep,77.627,72.397,93.959,77.74,78.658,72.371,73.347,105.559,86.777,67.104,93.968,82.314,86.328
2007-Apr,78.025,72.87,96.066,77.008,79.281,73.916,73.009,105.64,90.758,67.17,94.853,82.328,87.255
2007-Aug,80.374,74.773,95.767,79.117,79.223,76.475,76.281,107.286,90.304,68.955,96.701,85.016,87.288
2007-Dec,81.147,77.251,95.681,76.985,79.933,77.332,79.789,107.253,94.474,70.644,97.059,84.95,92.385
2007-Feb,77.479,73.627,93.883,77.483,78.884,73.099,71.722,105.734,89.2,67.923,94.876,82.24,87.246
2007-Jan,76.904,73.355,92.4,75.237,78.676,72.717,72.395,105.506,89.309,67.805,94.779,82.276,87.246
2007-Jul,79.958,74.526,94.392,78.973,78.911,76.283,75.785,107.385,90.132,68.944,96.037,85.007,87.288
2007-Jun,78.384,73.458,90.852,74.726,79.463,74.713,75.091,106.078,90.104,67.181,94.756,82.352,87.271
2007-Mar,77.43,72.934,96.045,77.466,78.949,73.215,71.2,105.778,89.579,67.872,94.573,82.276,87.25
2007-May,78.537,73.153,94.226,77.016,79.573,74.354,74.418,106.069,89.663,67.173,94.461,82.352,87.255
2007-Nov,81.716,76.293,96.138,81.157,78.997,76.834,77.453,108.097,92.867,69.338,96.376,85.103,87.759
2007-Oct,81.095,75.479,94.32,80.565,78.936,76.752,77.394,108.383,92.219,69.34,96.169,85.127,87.759
2007-Sep,79.963,75.092,94.792,78.093,79.023,76.473,75.156,106.978,91.041,69.28,96.383,85.052,87.288
2008-Apr,83.933,79.232,96.599,86.579,80.709,78.97,79.554,106.987,94.147,72.135,97.372,85.524,92.567
2008-Aug,85.544,80.968,97.457,92.841,81.213,79.755,78.216,106.785,93.836,72.049,97.74,85.327,92.637
2008-Dec,85.501,81.637,95.848,95.445,81.781,79.864,73.165,106.789,95.936,71.305,98.421,85.585,93.08
2008-Feb,82.558,78.637,95.472,82.434,80.368,78.524,78.837,107.17,93.256,71.702,97.257,84.954,92.548
2008-Jan,82.002,77.914,95.672,80.722,80.318,78.29,78.869,107.017,93.3,71.592,97.029,84.944,92.548
2008-Jul,85.216,80.786,95.142,91.398,80.998,79.571,79.185,106.602,93.727,71.816,97.801,85.56,92.637
2008-Jun,84.296,80.284,92.277,87.72,80.519,79.117,79.688,106.807,94.125,72.14,97.254,85.569,92.567
2008-Mar,82.632,78.648,96.87,82.765,80.394,78.597,78.39,107.211,93.343,71.721,97.244,85.273,92.548
2008-May,84.451,79.776,95.316,88.128,80.784,78.999,80.199,106.887,94.004,72.14,97.134,85.525,92.567
2008-Nov,86.245,81.486,97.394,96.935,81.864,79.966,75.921,106.495,95.296,71.301,98.198,85.716,93.08
2008-Oct,86.304,81.337,95.885,96.518,81.4,79.9,77.145,106.859,95.317,71.298,98.004,85.463,93.08
2008-Sep,85.361,81.145,97.389,92.276,81.657,79.743,77.807,106.762,94.288,70.806,98.015,85.627,92.642
2009-Apr,84.206,81.85,97.272,89.684,81.882,80.517,72.742,107.893,93.643,72.117,97.94,86.05,90.929
2009-Aug,85.307,81.891,98.644,90.974,81.973,80.668,77.985,107.507,91.547,72.579,98.031,85.779,90.92
2009-Dec,85.05,82.096,96.591,89.491,82.369,80.889,78.01,104.387,93.612,72.338,98.156,85.959,90.92
2009-Feb,85.236,81.885,96.334,93.962,81.674,80.668,73.448,107.624,94.022,71.985,98.357,85.615,93.302
2009-Jan,85.507,82.127,95.176,94.34,81.489,80.547,73.526,107.799,95.522,72.196,98.224,85.452,93.303
2009-Jul,85.003,81.923,97.299,91.138,81.827,80.855,76.229,107.621,92.019,72.168,97.791,86.117,90.92
2009-Jun,84.283,81.865,93.846,89.042,81.594,80.548,75.218,107.767,92.781,72.075,97.626,86.024,90.92
2009-Mar,84.751,81.948,97.41,92.099,81.553,80.596,72.523,107.831,94.013,71.992,98.343,86.14,93.299
2009-May,84.656,81.826,96.14,91.207,81.761,80.497,74.113,107.792,92.836,72.117,97.883,86.152,90.92
2009-Nov,85.566,82.133,98.013,91.586,82.381,80.959,78.438,104.565,92.745,72.339,97.823,85.888,90.934
2009-Oct,85.521,82.119,98.093,91.578,82.24,80.925,78.044,107.16,91.957,72.309,98.001,85.906,90.92
2009-Sep,85.008,82.003,97.244,89.952,82.014,80.876,77.684,107.535,91.609,72.26,97.881,85.849,90.92
2010-Apr,86.901,82.793,97.934,92.525,82.571,81.728,82.466,103.461,94.092,74.06,98.563,86.385,91.118
2010-Aug,88.081,83.281,99.562,94.105,82.842,82.715,84.964,105.639,93.717,75.433,98.529,86.331,91.353
2010-Dec,88.954,83.796,96.623,94.539,83.178,82.939,88.013,105.123,95.756,75.745,99.265,86.466,91.363
2010-Feb,86.048,82.825,95.278,91.986,82.408,81.182,78.993,105.359,93.555,73.87,98.175,85.263,91.126
2010-Jan,85.682,82.24,96.034,91.988,82.426,81.262,78.71,103.081,92.411,73.251,98.372,85.841,91.11
2010-Jul,87.676,83.163,97.124,93.809,82.657,82.67,84.343,104.636,93.632,74.778,97.943,86.549,91.353
2010-Jun,86.567,82.869,93.94,91.217,82.477,82.01,82.947,104.662,93.261,74.06,98.281,86.485,91.118
2010-Mar,86.115,82.669,98.053,91.373,82.59,81.285,79.831,105.709,93.069,73.878,98.719,86.112,91.126
2010-May,87.402,82.871,97.197,92.783,82.532,81.787,85.229,103.362,93.793,74.06,98.164,86.214,91.118
2010-Nov,88.818,83.617,99.786,95.602,83.246,82.911,85.814,105.054,95.243,75.745,99.143,86.737,91.353
2010-Oct,88.525,83.525,99.187,95.104,83.187,82.906,85.434,104.911,94.633,75.619,99.004,86.709,91.351
2010-Sep,88.129,83.372,97.719,94.552,82.823,82.643,84.768,105.833,93.952,75.453,99.015,86.584,91.353
2011-Apr,90.774,85.177,98.441,97.686,88.01,83.914,92.083,103.074,92.627,77.012,99.43,87.329,91.97
2011-Aug,93.115,85.779,99.067,104.266,89.024,84.199,95.544,103.029,92.672,77.851,99.848,87.329,92.046
2011-Dec,93.877,86.885,96.671,104.703,89.367,85.171,96.841,103.16,94.799,77.835,99.755,87.196,93.279
2011-Feb,90.339,84.93,96.412,97.891,85.976,83.649,90.996,103.532,92.088,76.896,99.259,86.268,91.657
2011-Jan,90.405,84.562,96.137,97.327,84.13,83.618,93.135,103.666,91.871,76.732,99.365,86.715,91.66
2011-Jul,92.448,85.639,96.39,103.425,88.957,84.128,94.048,103.068,92.051,77.282,99.713,87.227,92.046
2011-Jun,91.103,85.427,94.918,99.934,88.773,83.857,91.557,102.951,92.254,77.027,99.051,87.111,91.974
2011-Mar,90.458,84.838,98.88,98.497,86.238,83.579,90.491,103.131,92.125,76.89,99.376,87.42,91.811
2011-May,91.318,85.171,97.751,100.912,88.758,83.81,91.577,103.077,91.789,77.011,99.442,87.283,91.985
2011-Nov,93.842,86.588,99.19,105.952,89.466,84.753,95.716,103.192,93.594,77.831,100.123,87.335,92.559
2011-Oct,93.322,86.443,98.385,105.319,89.2,84.488,94.392,103.09,92.734,77.828,100.142,87.345,92.439
2011-Sep,92.941,85.973,97.776,104.42,89.011,84.262,94.447,102.932,92.447,77.877,100.05,87.396,92.046
2012-Apr,95.718,87.218,99.727,109.518,89.663,87.359,98.998,103.202,93.36,80.368,99.611,87.869,96.568
2012-Aug,96.744,87.708,100.334,111.128,90.395,88.501,101.312,103.288,92.972,80.927,99.997,87.987,96.568
2012-Dec,97.936,88.21,99.173,112.348,91.534,88.966,104.745,101.837,95.137,81.052,100.572,87.75,96.564
2012-Feb,94.491,87.152,98.055,107.903,89.455,86.592,95.001,103.086,93.455,79.716,99.993,87.436,96.542
2012-Jan,94.748,87.781,97.379,107.319,89.5,86.214,96.386,103.174,94.034,79.581,99.893,87.135,96.405
2012-Jul,96.146,87.622,98.83,110.664,90.17,88.376,99.372,103.245,92.665,80.467,99.746,87.496,96.568
2012-Jun,95.924,87.407,95.969,110.44,89.766,87.512,99.523,103.123,93.118,80.392,99.388,87.953,96.568
2012-Mar,95.207,87.102,100.165,108.319,89.459,86.758,98.289,103.066,93.226,79.73,99.865,87.615,96.542
