year_month,All Items,Food,Clothing & Footwear,Housing & Utilities,Household Durables & Services,Health Care,Transport,Communication,Recreation & Culture,Education,Personal Care,Alcoholic Drinks & Tobacco,Public Transport
2012-May,95.917,87.309,98.262,110.006,89.67,87.203,99.959,103.117,92.992,80.368,99.422,87.819,96.568
2012-Nov,97.225,88.05,98.918,112.022,90.995,88.845,101.656,103.122,94.238,81.052,100.51,87.789,96.564
2012-Oct,97.1,87.946,100.398,111.676,91.07,88.694,101.458,103.127,94.027,81.049,100.613,87.993,96.564
2012-Sep,97.298,87.793,100.171,111.662,90.628,88.416,103.506,103.341,93.206,81.033,100.105,87.948,96.568
2013-Apr,97.112,88.803,99.67,110.875,94.318,90.407,99.494,101.889,93.341,83.156,101.139,88.538,96.83
2013-Aug,98.718,89.754,99.936,114.249,95.17,91.824,101.484,101.487,94.64,84.074,101.114,88.409,96.855
2013-Dec,99.404,90.538,99.175,114.807,95.706,92.261,102.524,100.942,96.949,84.395,100.902,87.685,97.108
2013-Feb,99.107,89.103,98.536,112.797,94.829,89.638,108.212,101.841,94.252,82.954,101.128,87.578,96.88
2013-Jan,98.121,88.685,98.643,112.439,91.681,89.312,104.556,101.883,94.114,82.876,100.977,87.888,96.83
2013-Jul,97.929,89.448,98.857,112.294,95.071,91.75,101.032,101.631,93.436,83.184,101.202,88.515,96.855
2013-Jun,97.656,89.176,96.503,114.065,94.845,91.282,97.963,101.647,93.987,83.159,101.179,88.624,96.83
2013-Mar,98.574,88.63,101.551,113.052,92.976,90.249,105.103,101.897,94.126,82.967,101.251,88.22,96.83
2013-May,97.457,89.083,99.314,113.851,94.519,90.891,97.119,101.644,93.456,83.157,101.167,88.478,96.83
2013-Nov,99.72,90.272,101.045,114.728,95.666,92.02,104.609,101.624,96.351,84.392,100.845,87.709,97.061
2013-Oct,99.02,90.136,99.314,113.037,95.379,91.937,103.806,101.587,95.275,84.392,101.327,88.088,97.061
2013-Sep,98.865,89.845,98.657,114.46,95.133,91.831,101.94,101.35,95.191,84.108,100.934,88.209,96.855
2014-Apr,99.342,91.587,100.46,112.091,95.734,93.446,102.686,101.076,96.653,86.12,101.286,94.93,99.062
2014-Aug,99.742,92.206,99.741,113.905,96.785,94.714,101.04,100.911,95.96,86.733,101.116,94.472,99.322
2014-Dec,99.328,92.948,97.44,112.722,96.708,93.861,99.407,102.304,96.419,86.993,100.111,94.037,99.355
2014-Feb,99.484,91.331,97.323,114.628,95.393,92.766,102.036,101.124,96.339,85.898,100.738,88.619,97.585
2014-Jan,99.506,91.469,99.518,114.697,95.55,92.414,101.393,101.149,96.505,85.971,101.062,88.007,97.621
2014-Jul,99.213,92.093,97.268,112.476,96.723,94.558,100.617,100.936,96.048,86.253,101.193,94.958,99.322
2014-Jun,99.508,91.957,96.644,114.242,96.4,93.938,100.813,100.709,96.322,86.095,100.318,95.007,99.322
2014-Mar,99.749,91.45,100.398,114.534,95.713,93.184,102.641,100.733,96.303,85.898,100.63,92.325,97.585
2014-May,99.676,91.925,99.074,114.426,96.466,93.603,101.021,101.105,96.37,86.124,100.826,94.938,99.322
2014-Nov,99.441,92.775,98.214,112.986,96.567,93.748,99.94,102.399,96.184,86.993,100.266,94.741,99.35
2014-Oct,99.255,92.595,98.157,111.861,96.631,93.789,100.456,102.473,96.276,86.993,101.045,94.766,99.345
2014-Sep,99.553,92.37,97.379,113.636,96.627,93.653,100.825,102.188,95.685,86.992,100.46,93.986,99.322
2015-Apr,98.829,93.468,98.464,107.913,97.35,93.08,101.207,103.216,96.389,88.906,100.811,94.597,101.199
2015-Aug,98.911,93.926,98.798,109.806,94.633,94.235,98.755,100.681,96.296,89.949,100.908,94.345,99.917
2015-Dec,98.693,94.375,98.621,107.941,95.494,93.249,98.559,102.17,97.761,90.173,99.937,93.894,101.441
2015-Feb,99.211,93.656,97.363,111.692,97.233,92.906,98.214,102.225,96.675,88.963,100.607,94.32,99.804
2015-Jan,99.114,93.443,97.236,111.943,96.851,92.952,98.289,102.273,96.041,88.578,99.817,94.374,99.701
2015-Jul,98.818,93.805,98.031,108.487,94.758,94.212,100.72,100.724,96.353,89.35,100.461,94.492,101.553
2015-Jun,99.171,93.753,96.79,109.812,94.64,93.688,101.752,101.258,96.437,88.771,100.108,94.53,101.522
2015-Mar,99.449,93.345,99.573,111.472,97.214,93.038,99.864,103.25,96.746,88.89,100.556,94.558,99.693
2015-May,99.279,93.611,99.095,110.091,94.577,93.448,101.882,101.381,96.232,88.771,100.721,94.621,101.433
2015-Nov,98.684,94.265,99.626,108.225,95.264,93.234,98.791,101.527,96.927,90.173,99.539,94.129,101.541
2015-Oct,98.487,94.298,99.089,107.071,95.119,94.388,98.755,101.826,96.679,90.173,100.216,94.113,101.523
2015-Sep,98.912,94.047,99.653,109.529,95.14,94.295,98.656,100.658,96.336,90.041,100.632,94.188,101.545
2016-Apr,98.365,95.608,100.271,105.86,97.575,94.13,95.744,101.251,97.362,91.63,101.383,94.708,100.745
2016-Aug,98.657,95.825,96.914,105.133,97.624,94.981,98.037,101.827,97.275,93.032,100.667,94.636,100.827
2016-Dec,98.854,96.297,98.514,103.855,97.541,95.927,99.389,101.384,98.659,93.064,99.273,94.365,100.756
2016-Feb,98.375,95.482,99.772,107.145,96.628,93.539,95.373,101.282,96.8,91.06,101.016,94.246,100.947
2016-Jan,98.476,95.033,99.773,107.417,95.532,93.61,96.792,101.59,96.842,90.879,99.924,94.384,100.797
2016-Jul,98.173,95.819,96.282,103.848,97.781,94.607,97.241,101.629,97.467,92.607,100.785,94.454,100.791
2016-Jun,98.449,95.695,96.972,105.201,97.855,94.308,97.354,101.648,97.953,91.652,100.884,94.613,100.788
2016-Mar,98.416,95.429,100.906,106.838,96.888,93.71,95.576,101.441,97.121,91.06,101.033,94.562,100.813
2016-May,97.724,95.636,98.773,103.043,97.68,94.375,96.033,101.293,97.311,91.647,101.003,94.411,100.807
2016-Nov,98.699,96.141,99.387,104.196,97.761,95.487,98.53,100.932,97.675,93.064,100.049,94.775,100.782
2016-Oct,98.383,96.073,98.934,103.039,98.116,95.238,98.52,101.474,97.614,93.064,99.088,94.656,100.793
2016-Sep,98.666,96.07,98.435,104.83,98.052,94.881,98.143,100.898,97.47,92.982,99.76,94.522,100.838
2017-Apr,98.762,96.879,100.732,101.035,98.317,96.962,100.239,102.271,97.659,94.553,100.439,95.222,98.641
2017-Aug,99.056,97.019,98.478,102.665,98.753,97.4,99.444,101.926,97.598,95.536,99.537,94.708,98.604
2017-Dec,99.225,97.625,98.326,101.479,98.6,97.707,100.761,101.899,99.097,95.447,98.567,94.333,98.597
2017-Feb,99.023,96.759,99.528,103.79,98.041,96.01,99.378,102.036,97.308,94.364,98.984,94.64,98.607
2017-Jan,99.026,96.797,98.265,104.017,97.555,95.986,99.526,102.011,97.334,94.065,99.272,94.391,98.716
2017-Jul,98.726,97.203,98.751,101.299,98.776,97.327,99.206,101.927,97.376,95.235,100.151,94.686,98.588
2017-Jun,98.956,97.005,98.82,103.097,98.155,96.713,99.103,101.013,97.888,94.616,99.487,95.228,98.639
2017-Mar,99.064,96.675,99.977,103.449,98.442,96.349,99.854,101.07,97.365,94.364,100.222,94.827,98.574
2017-May,99.098,97.026,100.609,103.197,98.325,96.662,99.655,102.113,97.129,94.561,99.227,95.128,98.594
2017-Nov,99.322,97.536,100.13,101.739,98.777,97.402,101.085,102.475,98.439,95.452,98.418,94.75,98.593
2017-Oct,98.75,97.479,99.591,100.3,98.846,97.344,99.637,102.44,98.314,95.452,99.216,94.836,98.602
2017-Sep,99.036,97.244,98.933,102.393,98.809,97.23,99.18,102.226,97.859,95.448,99.556,94.856,98.593
2018-Apr,98.833,98.201,101.574,98.708,99.015,98.92,99.498,100.959,98.341,97.33,98.883,100.84,97.53
2018-Aug,99.778,98.63,101.237,102.012,99.49,99.395,99.218,100.422,99.145,97.845,99.527,100.503,97.553
2018-Dec,99.686,98.981,100.903,101.603,99.425,99.284,98.111,99.113,100.749,98.474,99.33,99.935,97.82
2018-Feb,99.501,98.189,100.222,101.585,98.816,98.373,100.011,101.981,98.88,97.145,98.964,95.242,97.728
2018-Jan,99.035,97.891,99.245,100.274,98.726,98.169,100.244,102.044,98.124,96.672,99.531,94.485,97.524
2018-Jul,99.359,98.686,100.976,100.331,99.262,99.246,98.893,102.172,99.005,97.514,99.505,100.6,97.537
2018-Jun,99.505,98.492,100.272,101.2,99.015,98.987,99.366,101.175,99.239,97.345,99.261,100.628,97.607
2018-Mar,99.299,98.022,101.16,101.36,99.1,98.419,99.348,100.808,97.925,97.15,99.336,100.854,97.537
2018-May,99.449,98.306,101.218,101.158,99.088,98.925,99.691,101.259,98.292,97.34,99.042,100.553,97.537
2018-Nov,99.61,98.905,100.972,101.763,99.497,98.959,98.304,99.379,99.32,98.474,99.178,100.254,97.566
2018-Oct,99.447,98.854,100.817,100.148,99.712,99.056,99.098,101.228,99.33,98.474,99.481,100.576,97.537
2018-Sep,99.753,98.816,100.723,101.889,99.577,99.13,99.033,100.545,99.022,98.171,99.538,100.373,97.537
2019-Apr,99.753,99.667,100.434,98.008,100.488,100.318,101.316,100.812,100.434,99.772,99.493,100.068,99.908
2019-Aug,100.209,100.163,97.685,100.598,100.212,100.304,100.437,99.957,99.614,99.982,100.078,100.091,99.488
2019-Dec,100.445,100.615,99.149,100.455,99.978,98.724,101.106,100.263,100.801,100.748,100.081,99.36,101.089
2019-Feb,99.953,99.631,101.924,100.931,99.776,100.265,98.621,100.146,100.088,99.659,99.757,100.281,100.187
2019-Jan,99.387,99.447,102.286,99.631,99.511,100.099,98.055,99.652,99.072,99.718,100.032,100.25,100.216
2019-Jul,99.587,99.947,98.077,99.04,99.996,100.295,99.328,99.551,99.88,99.797,100.442,100.02,99.642
2019-Jun,100.038,99.862,99.588,100.332,100.075,100.01,99.765,99.297,100.778,99.786,100.307,100.171,99.489
2019-Mar,99.972,99.7,101.865,100.804,99.781,100.19,98.892,100.502,99.852,99.659,99.807,100.44,100.639
2019-May,100.325,99.779,100.536,100.373,100.295,100.38,101.517,99.836,99.853,99.788,99.795,100.073,99.867
2019-Nov,100.254,100.459,99.863,100.412,100.034,99.013,100.427,100.189,100.195,100.523,99.909,99.521,99.997
2019-Oct,99.93,100.433,98.932,98.823,99.879,100.064,100.689,100.302,99.927,100.431,100.416,99.512,99.76
2019-Sep,100.147,100.297,99.663,100.594,99.977,100.337,99.847,99.488,99.509,100.136,99.886,100.214,99.721
2020-Apr,99.012,101.803,97.205,98.072,100.29,98.501,97.289,100.236,97.63,99.218,100.255,99.249,102.601
2020-Aug,99.807,102.001,94.504,99.849,100.465,98.363,98.966,101.884,98.173,99.281,99.343,98.937,102.834
2020-Dec,100.469,102.253,95.122,100.209,100.431,98.349,101.732,101.01,98.597,99.721,99.477,99.197,103.552
2020-Feb,100.279,101.259,99.184,100.683,100.178,98.79,100.317,101.28,98.57,99.118,100.619,98.916,104.569
2020-Jan,100.204,101.101,98.433,99.24,99.905,98.787,102.14,100.3,99.548,99.113,100.678,99.19,104.425
2020-Jul,99.178,102.111,94.058,98.266,100.224,98.394,97.981,100.942,97.622,99.127,99.975,99.034,102.179
2020-Jun,99.5,102.176,96.421,100.487,100.044,98.287,96.684,99.326,97.85,99.224,99.517,98.769,101.911
2020-Mar,99.933,101.225,99.026,100.725,100.231,98.356,98.972,100.345,98.031,99.122,101.042,99.038,103.118
2020-May,99.48,101.995,96.152,100.498,99.917,98.435,96.684,99.344,97.888,99.223,99.874,99.254,102.197
2020-Nov,100.105,102.226,94.033,100.149,100.437,98.519,100.026,100.944,98.334,99.72,98.973,98.905,103.287
2020-Oct,99.711,102.101,94.68,98.516,100.596,98.402,100.134,101.125,97.939,99.691,99.823,99.04,103.123
2020-Sep,100.139,102.09,95.097,99.869,100.706,98.378,100.318,101.432,98.332,99.876,99.784,98.758,103.099
2021-Apr,101.07,102.776,92.461,98.517,101.456,99.401,106.77,99.975,98.45,100.23,99.132,98.977,104.89
2021-Aug,102.231,103.509,88.641,102.003,102.118,100.065,107.214,99.654,99.526,100.559,97.574,99.072,104.982
2021-Dec,104.439,104.373,89.207,103.592,102.437,99.841,115.689,99.75,100.516,101.676,98.457,98.734,106.113
2021-Feb,101.015,102.9,92.911,100.387,101.193,98.64,103.381,101.917,98.646,100.152,99.323,98.931,104.423
2021-Jan,100.44,102.579,93.911,98.951,100.946,98.658,102.806,101.484,98.401,99.856,98.828,99.022,104.343
2021-Jul,101.672,103.246,88.873,100.173,101.858,99.972,107.386,99.381,98.993,100.497,97.898,98.66,104.369
2021-Jun,101.87,103.104,87.762,101.335,101.554,99.367,107.426,99.557,98.89,100.48,98.298,99.075,103.783
2021-Mar,101.239,102.657,94.241,100.503,101.465,99.385,104.564,101.164,98.373,100.152,99.4,99.171,105.342
2021-May,101.883,103.026,92.236,101.128,101.523,99.436,107.347,99.791,98.839,100.237,98.581,99.223,105.333
2021-Nov,103.959,104.147,87.857,103.22,102.282,99.994,114.197,99.754,100.292,101.351,98.108,98.763,104.725
2021-Oct,102.95,103.874,91.656,101.223,102.193,100.087,111.217,99.522,100.018,101.284,98.344,98.89,105.321
2021-Sep,102.657,103.725,90.388,102.169,102.169,100.105,108.665,99.19,99.796,101.121,98.013,98.85,105.12
2022-Apr,106.547,107.028,93.23,103.418,103.462,101.033,123.34,99.108,101.114,102.213,99.6,100.301,110.556
2022-Aug,109.863,110.164,96.376,108.086,104.407,102.722,128.826,98.58,105.421,102.769,100.122,100.267,113.167
2022-Dec,111.186,112.182,94.531,109.289,104.471,102.886,130.402,99.034,108.061,103.824,101.528,100.68,115.447
2022-Feb,105.379,105.299,90.289,104.552,102.93,100.466,118.665,98.749,99.398,102.141,99.042,98.996,108.233
2022-Jan,104.472,105.197,89.765,102.971,102.687,100.29,115.823,99.46,99.646,102.074,98.518,98.551,108.532
2022-Jul,108.836,109.535,94.706,106.076,103.769,102.624,127.787,98.111,103.835,102.699,100.52,100.333,112.914
2022-Jun,108.671,108.7,92.626,106.623,103.682,101.246,127.675,98.487,103.944,102.669,100.207,100.73,113.801
2022-Mar,106.691,106.057,91.128,104.961,103.096,100.502,124.117,98.49,100.494,102.149,99.415,100.02,109.953
2022-May,107.598,107.685,94.303,106.219,103.639,100.702,123.984,99.026,102.272,102.616,99.371,100.274,112.825
2022-Nov,110.959,111.759,93.705,109.028,104.769,102.7,131.168,99.094,106.129,103.284,101.334,100.598,114.383
2022-Oct,109.893,111.255,94.562,107.172,104.649,102.853,128.421,99.382,105.59,103.27,100.793,100.71,114.544
2022-Sep,110.339,110.889,95.77,108.48,104.544,102.93,129.304,99.235,105.902,103.261,101.231,100.454,114.083
2023-Apr,112.669,114.636,98.437,108.104,105.378,105.308,133.902,101.767,108.82,105.273,103.289,110.782,115.419
2023-Aug,114.303,115.479,95.918,112.188,105.951,107.164,135.018,100.721,110.806,105.452,104.216,111.301,115.352
2023-Dec,115.343,116.34,93.559,113.443,106.087,108.086,135.489,102.851,114.833,106.528,104.026,111.093,118.289
2023-Feb,112.019,113.818,96.699,110.044,105.719,104.477,130.201,101.571,106.249,105.061,103.216,106.223,117.471
2023-Jan,111.397,113.743,95.975,108.488,105.545,104.268,129.642,100.088,106.346,105.186,102.815,102.17,117.171
2023-Jul,113.309,115.293,95.319,110.214,106.187,106.69,132.476,101.344,110.594,105.349,103.973,112.1,115.144
2023-Jun,113.576,115.101,96.318,111.18,105.868,106.319,133.6,100.963,109.835,105.341,102.818,111.42,115.373
2023-Mar,112.583,114.243,96.866,110.465,105.532,104.489,131.763,101.188,107.305,105.181,102.862,111.004,116.563
2023-May,113.034,115.061,98.146,110.904,105.289,105.334,131.389,102.039,108.783,105.327,103.224,111.705,115.141
2023-Nov,114.91,116.248,93.199,113.194,105.812,107.961,134.873,103.05,112.096,106.07,103.76,111.648,115.281
2023-Oct,115.111,115.855,94.461,111.309,106.023,108.191,139.18,102.933,111.665,106.041,104.31,111.844,116.086
2023-Sep,114.88,115.649,94.102,112.486,106.127,107.57,137.496,102.854,110.492,105.715,103.397,111.209,115.86
2024-Apr,115.764,117.839,97.757,112.396,106.944,110.368,135.132,102.636,113.689,108.776,104.994,113.502,123.467
2024-Aug,116.829,118.553,93.432,115.986,106.691,111.146,135.251,101.401,115.474,108.615,105.241,112.615,123.336
2024-Dec,117.197,119.272,92.13,116.231,105.935,111.006,136.359,101.648,115.478,109.29,105.355,112.471,125.311
2024-Feb,115.772,118.136,97.126,114.313,106.789,109.301,133.135,103.47,112.118,108.669,105.224,113.501,123.969
2024-Jan,114.572,117.532,96.48,111.045,106.547,109.086,132.578,103.65,111.037,108.534,104.394,113.4,122.998
2024-Jul,116.028,118.368,93.921,114.077,106.598,110.851,134.338,101.617,114.021,108.588,104.776,113.192,122.997
2024-Jun,116.323,118.361,94.613,115.288,106.677,110.36,133.971,101.809,114.957,108.778,103.894,113.372,123.313
2024-Mar,115.662,117.639,95.226,114.555,106.716,109.709,132.981,102.617,112.266,108.678,104.917,113.668,125.104
2024-May,116.574,118.332,97.587,115.14,106.709,110.416,135.236,102.451,114.184,108.783,105.199,112.67,123.195
2024-Nov,116.792,118.981,92.115,116.147,105.893,110.75,135.497,101.709,113.659,109.271,104.951,112.622,124.247
2024-Oct,116.756,118.897,92.212,114.309,106.225,110.488,137.88,102.426,113.324,109.28,105.005,113.301,125.489
2024-Sep,117.123,118.693,93.789,116.082,106.448,111.95,136.137,101.789,115.457,109.286,104.624,112.829,124.383
