year,intake,enrolment,intake_rate
2005,12508,43663,28.64668025559398
2006,13733,46479,29.54667699391123
2007,14353,48962,29.314570483231893
2008,14135,50904,27.767955366965268
2009,15264,53579,28.48877358666642
2010,14909,55295,26.962654851252374
2011,15566,56822,27.394319101756363
2012,16199,58863,27.519834191257665
2013,17251,59864,28.816985166377123
2014,17870,61993,28.825835174939105
2015,18126,64303,28.188420446946488
2016,18552,66531,27.884745457005007
2017,18668,68181,27.38006189407606
2018,20041,70690,28.3505446314896
2019,20713,73797,28.06753662072984
2020,20976,76082,27.57025314791935
2021,21307,78945,26.989676356957375
2022,17925,79608,22.516581248115767
2023,21308,80944,26.324372405613758
