year,month,year_month,med_income_incl_empcpf,index
2001,Jun,2001-Jun,2387.0,52.312075388998466
2001,Jul,2001-Jul,2386.4166666666665,52.2992914018555
2001,Aug,2001-Aug,2385.8333333333335,52.286507414712545
2001,Sep,2001-Sep,2385.25,52.273723427569585
2001,Oct,2001-Oct,2384.6666666666665,52.26093944042661
2001,Nov,2001-Nov,2384.0833333333335,52.248155453283665
2001,Dec,2001-Dec,2383.5,52.2353714661407
2002,Jan,2002-Jan,2382.9166666666665,52.22258747899773
2002,Feb,2002-Feb,2382.3333333333335,52.20980349185478
2002,Mar,2002-Mar,2381.75,52.19701950471182
2002,Apr,2002-Apr,2381.1666666666665,52.184235517568844
2002,May,2002-May,2380.5833333333335,52.17145153042589
2002,Jun,2002-Jun,2380.0,52.15866754328293
2002,Jul,2002-Jul,2382.5,52.21345605960991
2002,Aug,2002-Aug,2385.0,52.26824457593688
2002,Sep,2002-Sep,2387.5,52.32303309226386
2002,Oct,2002-Oct,2390.0,52.377821608590835
2002,Nov,2002-Nov,2392.5,52.43261012491782
2002,Dec,2002-Dec,2395.0,52.487398641244795
2003,Jan,2003-Jan,2397.5,52.542187157571774
2003,Feb,2003-Feb,2400.0,52.59697567389875
2003,Mar,2003-Mar,2402.5,52.65176419022573
2003,Apr,2003-Apr,2405.0,52.70655270655271
2003,May,2003-May,2407.5,52.761341222879686
2003,Jun,2003-Jun,2410.0,52.816129739206666
2003,Jul,2003-Jul,2403.0,52.662721893491124
2003,Aug,2003-Aug,2396.0,52.50931404777559
2003,Sep,2003-Sep,2389.0,52.35590620206004
2003,Oct,2003-Oct,2382.0,52.202498356344506
2003,Nov,2003-Nov,2375.0,52.04909051062897
2003,Dec,2003-Dec,2368.0,51.89568266491344
2004,Jan,2004-Jan,2361.0,51.742274819197895
2004,Feb,2004-Feb,2354.0,51.58886697348236
2004,Mar,2004-Mar,2347.0,51.435459127766826
2004,Apr,2004-Apr,2340.0,51.28205128205128
2004,May,2004-May,2333.0,51.12864343633574
2004,Jun,2004-Jun,2326.0,50.9752355906202
2004,Jul,2004-Jul,2331.125,51.08755204909051
2004,Aug,2004-Aug,2336.25,51.19986850756082
2004,Sep,2004-Sep,2341.375,51.31218496603112
2004,Oct,2004-Oct,2346.5,51.42450142450142
2004,Nov,2004-Nov,2351.625,51.53681788297173
2004,Dec,2004-Dec,2356.75,51.649134341442036
2005,Jan,2005-Jan,2361.875,51.76145079991233
2005,Feb,2005-Feb,2367.0,51.87376725838264
2005,Mar,2005-Mar,2372.125,51.986083716852946
2005,Apr,2005-Apr,2377.25,52.098400175323256
2005,May,2005-May,2382.375,52.21071663379355
2005,Jun,2005-Jun,2387.5,52.32303309226386
2005,Jul,2005-Jul,2392.625,52.435349550734166
2005,Aug,2005-Aug,2397.75,52.54766600920448
2005,Sep,2005-Sep,2402.875,52.65998246767477
2005,Oct,2005-Oct,2408.0,52.772298926145076
2005,Nov,2005-Nov,2413.125,52.88461538461539
2005,Dec,2005-Dec,2418.25,52.99693184308569
2006,Jan,2006-Jan,2423.375,53.109248301555986
2006,Feb,2006-Feb,2428.5,53.2215647600263
2006,Mar,2006-Mar,2433.625,53.3338812184966
2006,Apr,2006-Apr,2438.75,53.44619767696691
2006,May,2006-May,2443.875,53.55851413543721
2006,Jun,2006-Jun,2449.0,53.67083059390752
2006,Jul,2006-Jul,2456.8333333333335,53.842501278398714
2006,Aug,2006-Aug,2464.6666666666665,54.01417196288991
2006,Sep,2006-Sep,2472.5,54.18584264738111
2006,Oct,2006-Oct,2480.3333333333335,54.35751333187231
2006,Nov,2006-Nov,2488.1666666666665,54.529184016363494
2006,Dec,2006-Dec,2496.0,54.700854700854705
2007,Jan,2007-Jan,2503.8333333333335,54.8725253853459
2007,Feb,2007-Feb,2511.6666666666665,55.04419606983709
2007,Mar,2007-Mar,2519.5,55.21586675432829
2007,Apr,2007-Apr,2527.3333333333335,55.38753743881949
2007,May,2007-May,2535.1666666666665,55.55920812331069
2007,Jun,2007-Jun,2543.0,55.730878807801886
2007,Jul,2007-Jul,2572.5,56.377383300460224
2007,Aug,2007-Aug,2602.0,57.02388779311857
2007,Sep,2007-Sep,2631.5,57.670392285776906
2007,Oct,2007-Oct,2661.0,58.31689677843524
2007,Nov,2007-Nov,2690.5,58.96340127109357
2007,Dec,2007-Dec,2720.0,59.60990576375191
2008,Jan,2008-Jan,2749.5,60.256410256410255
2008,Feb,2008-Feb,2779.0,60.90291474906859
2008,Mar,2008-Mar,2808.5,61.54941924172693
2008,Apr,2008-Apr,2838.0,62.195923734385275
2008,May,2008-May,2867.5,62.84242822704361
2008,Jun,2008-Jun,2897.0,63.48893271970195
2008,Jul,2008-Jul,2899.5,63.54372123602893
2008,Aug,2008-Aug,2902.0,63.5985097523559
2008,Sep,2008-Sep,2904.5,63.65329826868288
2008,Oct,2008-Oct,2907.0,63.70808678500987
2008,Nov,2008-Nov,2909.5,63.76287530133684
2008,Dec,2008-Dec,2912.0,63.817663817663814
2009,Jan,2009-Jan,2914.5,63.87245233399079
2009,Feb,2009-Feb,2917.0,63.927240850317766
2009,Mar,2009-Mar,2919.5,63.98202936664475
2009,Apr,2009-Apr,2922.0,64.03681788297173
2009,May,2009-May,2924.5,64.09160639929871
2009,Jun,2009-Jun,2927.0,64.14639491562568
2009,Jul,2009-Jul,2933.0833333333335,64.279713638688
2009,Aug,2009-Aug,2939.1666666666665,64.41303236175031
2009,Sep,2009-Sep,2945.25,64.54635108481263
2009,Oct,2009-Oct,2951.3333333333335,64.67966980787494
2009,Nov,2009-Nov,2957.4166666666665,64.81298853093725
2009,Dec,2009-Dec,2963.5,64.94630725399956
2010,Jan,2010-Jan,2969.5833333333335,65.07962597706187
2010,Feb,2010-Feb,2975.6666666666665,65.21294470012418
2010,Mar,2010-Mar,2981.75,65.3462634231865
2010,Apr,2010-Apr,2987.8333333333335,65.47958214624882
2010,May,2010-May,2993.9166666666665,65.61290086931112
2010,Jun,2010-Jun,3000.0,65.74621959237344
2010,Jul,2010-Jul,3020.75,66.20096427788735
2010,Aug,2010-Aug,3041.5,66.65570896340127
2010,Sep,2010-Sep,3062.25,67.1104536489152
2010,Oct,2010-Oct,3083.0,67.5651983344291
2010,Nov,2010-Nov,3103.75,68.01994301994301
2010,Dec,2010-Dec,3124.5,68.47468770545694
2011,Jan,2011-Jan,3145.25,68.92943239097086
2011,Feb,2011-Feb,3166.0,69.38417707648476
2011,Mar,2011-Mar,3186.75,69.83892176199869
2011,Apr,2011-Apr,3207.5,70.2936664475126
2011,May,2011-May,3228.25,70.74841113302652
2011,Jun,2011-Jun,3249.0,71.20315581854044
2011,Jul,2011-Jul,3268.25,71.62502739425817
2011,Aug,2011-Aug,3287.5,72.0468989699759
2011,Sep,2011-Sep,3306.75,72.46877054569362
2011,Oct,2011-Oct,3326.0,72.89064212141135
2011,Nov,2011-Nov,3345.25,73.31251369712908
2011,Dec,2011-Dec,3364.5,73.73438527284681
2012,Jan,2012-Jan,3383.75,74.15625684856454
2012,Feb,2012-Feb,3403.0,74.57812842428227
2012,Mar,2012-Mar,3422.25,75.0
2012,Apr,2012-Apr,3441.5,75.42187157571773
2012,May,2012-May,3460.75,75.84374315143546
2012,Jun,2012-Jun,3480.0,76.26561472715319
2012,Jul,2012-Jul,3498.75,76.67652859960552
2012,Aug,2012-Aug,3517.5,77.08744247205786
2012,Sep,2012-Sep,3536.25,77.49835634451019
2012,Oct,2012-Oct,3555.0,77.90927021696253
2012,Nov,2012-Nov,3573.75,78.32018408941485
2012,Dec,2012-Dec,3592.5,78.73109796186719
2013,Jan,2013-Jan,3611.25,79.14201183431953
2013,Feb,2013-Feb,3630.0,79.55292570677186
2013,Mar,2013-Mar,3648.75,79.9638395792242
2013,Apr,2013-Apr,3667.5,80.37475345167653
2013,May,2013-May,3686.25,80.78566732412887
2013,Jun,2013-Jun,3705.0,81.19658119658119
2013,Jul,2013-Jul,3710.4166666666665,81.31528964862298
2013,Aug,2013-Aug,3715.8333333333335,81.43399810066477
2013,Sep,2013-Sep,3721.25,81.55270655270655
2013,Oct,2013-Oct,3726.6666666666665,81.67141500474834
2013,Nov,2013-Nov,3732.0833333333335,81.79012345679013
2013,Dec,2013-Dec,3737.5,81.90883190883191
2014,Jan,2014-Jan,3742.9166666666665,82.0275403608737
2014,Feb,2014-Feb,3748.3333333333335,82.14624881291547
2014,Mar,2014-Mar,3753.75,82.26495726495726
2014,Apr,2014-Apr,3759.1666666666665,82.38366571699905
2014,May,2014-May,3764.5833333333335,82.50237416904083
2014,Jun,2014-Jun,3770.0,82.62108262108262
2014,Jul,2014-Jul,3784.9166666666665,82.94798743516691
2014,Aug,2014-Aug,3799.8333333333335,83.27489224925124
2014,Sep,2014-Sep,3814.75,83.60179706333552
2014,Oct,2014-Oct,3829.6666666666665,83.92870187741983
2014,Nov,2014-Nov,3844.5833333333335,84.25560669150413
2014,Dec,2014-Dec,3859.5,84.58251150558843
2015,Jan,2015-Jan,3874.4166666666665,84.90941631967273
2015,Feb,2015-Feb,3889.3333333333335,85.23632113375703
2015,Mar,2015-Mar,3904.25,85.56322594784133
2015,Apr,2015-Apr,3919.1666666666665,85.89013076192563
2015,May,2015-May,3934.0833333333335,86.21703557600993
2015,Jun,2015-Jun,3949.0,86.54394039009424
2015,Jul,2015-Jul,3957.9166666666665,86.73935276499378
2015,Aug,2015-Aug,3966.8333333333335,86.93476513989334
2015,Sep,2015-Sep,3975.75,87.13017751479289
2015,Oct,2015-Oct,3984.6666666666665,87.32558988969245
2015,Nov,2015-Nov,3993.5833333333335,87.52100226459201
2015,Dec,2015-Dec,4002.5,87.71641463949156
2016,Jan,2016-Jan,4011.4166666666665,87.91182701439111
2016,Feb,2016-Feb,4020.3333333333335,88.10723938929067
2016,Mar,2016-Mar,4029.25,88.30265176419022
2016,Apr,2016-Apr,4038.1666666666665,88.49806413908978
2016,May,2016-May,4047.0833333333335,88.69347651398934
2016,Jun,2016-Jun,4056.0,88.88888888888889
2016,Jul,2016-Jul,4070.6666666666665,89.21031485134048
2016,Aug,2016-Aug,4085.3333333333335,89.5317408137921
2016,Sep,2016-Sep,4100.0,89.8531667762437
2016,Oct,2016-Oct,4114.666666666667,90.17459273869531
2016,Nov,2016-Nov,4129.333333333333,90.4960187011469
2016,Dec,2016-Dec,4144.0,90.81744466359851
2017,Jan,2017-Jan,4158.666666666667,91.13887062605012
2017,Feb,2017-Feb,4173.333333333333,91.4602965885017
2017,Mar,2017-Mar,4188.0,91.78172255095332
2017,Apr,2017-Apr,4202.666666666667,92.10314851340493
2017,May,2017-May,4217.333333333333,92.42457447585653
2017,Jun,2017-Jun,4232.0,92.74600043830813
2017,Jul,2017-Jul,4249.083333333333,93.12038863320915
2017,Aug,2017-Aug,4266.166666666667,93.49477682811018
2017,Sep,2017-Sep,4283.25,93.86916502301118
2017,Oct,2017-Oct,4300.333333333333,94.2435532179122
2017,Nov,2017-Nov,4317.416666666667,94.61794141281321
2017,Dec,2017-Dec,4334.5,94.99232960771423
2018,Jan,2018-Jan,4351.583333333333,95.36671780261523
2018,Feb,2018-Feb,4368.666666666667,95.74110599751626
2018,Mar,2018-Mar,4385.75,96.11549419241727
2018,Apr,2018-Apr,4402.833333333333,96.48988238731829
2018,May,2018-May,4419.916666666667,96.8642705822193
2018,Jun,2018-Jun,4437.0,97.2386587771203
2018,Jul,2018-Jul,4447.5,97.46877054569362
2018,Aug,2018-Aug,4458.0,97.69888231426694
2018,Sep,2018-Sep,4468.5,97.92899408284023
2018,Oct,2018-Oct,4479.0,98.15910585141354
2018,Nov,2018-Nov,4489.5,98.38921761998685
2018,Dec,2018-Dec,4500.0,98.61932938856016
2019,Jan,2019-Jan,4510.5,98.84944115713347
2019,Feb,2019-Feb,4521.0,99.07955292570676
2019,Mar,2019-Mar,4531.5,99.30966469428007
2019,Apr,2019-Apr,4542.0,99.5397764628534
2019,May,2019-May,4552.5,99.76988823142669
2019,Jun,2019-Jun,4563.0,100.0
2019,Jul,2019-Jul,4560.583333333333,99.94703776755058
2019,Aug,2019-Aug,4558.166666666667,99.89407553510118
2019,Sep,2019-Sep,4555.75,99.84111330265176
2019,Oct,2019-Oct,4553.333333333333,99.78815107020235
2019,Nov,2019-Nov,4550.916666666667,99.73518883775294
2019,Dec,2019-Dec,4548.5,99.68222660530353
2020,Jan,2020-Jan,4546.083333333333,99.62926437285411
2020,Feb,2020-Feb,4543.666666666667,99.57630214040472
2020,Mar,2020-Mar,4541.25,99.52333990795529
2020,Apr,2020-Apr,4538.833333333333,99.47037767550587
2020,May,2020-May,4536.416666666667,99.41741544305648
2020,Jun,2020-Jun,4534.0,99.36445321060707
2020,Jul,2020-Jul,4546.166666666667,99.63109065673169
2020,Aug,2020-Aug,4558.333333333333,99.89772810285629
2020,Sep,2020-Sep,4570.5,100.16436554898094
2020,Oct,2020-Oct,4582.666666666667,100.43100299510557
2020,Nov,2020-Nov,4594.833333333333,100.69764044123018
2020,Dec,2020-Dec,4607.0,100.9642778873548
2021,Jan,2021-Jan,4619.166666666667,101.23091533347943
2021,Feb,2021-Feb,4631.333333333333,101.49755277960406
2021,Mar,2021-Mar,4643.5,101.7641902257287
2021,Apr,2021-Apr,4655.666666666667,102.03082767185332
2021,May,2021-May,4667.833333333333,102.29746511797792
2021,Jun,2021-Jun,4680.0,102.56410256410255
2021,Jul,2021-Jul,4712.5,103.27635327635328
2021,Aug,2021-Aug,4745.0,103.98860398860398
2021,Sep,2021-Sep,4777.5,104.7008547008547
2021,Oct,2021-Oct,4810.0,105.41310541310543
2021,Nov,2021-Nov,4842.5,106.12535612535612
2021,Dec,2021-Dec,4875.0,106.83760683760684
2022,Jan,2022-Jan,4907.5,107.54985754985755
2022,Feb,2022-Feb,4940.0,108.26210826210827
2022,Mar,2022-Mar,4972.5,108.97435897435896
2022,Apr,2022-Apr,5005.0,109.68660968660969
2022,May,2022-May,5037.5,110.39886039886039
2022,Jun,2022-Jun,5070.0,111.11111111111111
2022,Jul,2022-Jul,5080.583333333333,111.34304916356197
2022,Aug,2022-Aug,5091.166666666667,111.57498721601287
2022,Sep,2022-Sep,5101.75,111.80692526846371
2022,Oct,2022-Oct,5112.333333333333,112.0388633209146
2022,Nov,2022-Nov,5122.916666666667,112.27080137336549
2022,Dec,2022-Dec,5133.5,112.50273942581634
2023,Jan,2023-Jan,5144.083333333333,112.73467747826722
2023,Feb,2023-Feb,5154.666666666667,112.9666155307181
2023,Mar,2023-Mar,5165.25,113.19855358316897
2023,Apr,2023-Apr,5175.833333333333,113.43049163561983
2023,May,2023-May,5186.416666666667,113.66242968807072
2023,Jun,2023-Jun,5197.0,113.8943677405216
